P.Value B
14746 0.448546595175765 -6.18529476925742
14747 0.448690095052302 -6.18547590576766
14748 0.448709642674406 -6.18550057329368
14749 0.448822382636742 -6.18564280942067
14750 0.448892965481372 -6.18573183055583
14751 0.448986560977618 -6.18584984231587
14752 0.449057444421891 -6.18593919164425
14753 0.449075401606974 -6.18596182337891
14754 0.449242301100192 -6.18617210214571
14755 0.449318414875154 -6.18626795845339
14756 0.449424570096706 -6.18640160618045
14757 0.449665226321811 -6.18670440644975
14758 0.449685985787734 -6.18673051474712
14759 0.449705950188982 -6.18675562135345
14760 0.449855393636321 -6.18694350159222
14761 0.449878300984233 -6.18697229209983
14762 0.449942530764693 -6.18705300544977
14763 0.449974305382243 -6.18709292788446
14764 0.450004277576089 -6.18713058167948
14765 0.450081011550508 -6.18722696405351
14766 0.45008296174813 -6.1872294132822
14767 0.45012912573321 -6.18728738521837
14768 0.450183120393558 -6.18735517901613
14769 0.450345405005627 -6.18755886154023
14770 0.450355197029755 -6.18757114779261
14771 0.450385032738078 -6.18760858069456
14772 0.450392604660977 -6.18761808007288
14773 0.450410456380246 -6.18764047501393
14774 0.450412541241528 -6.18764309037731
14775 0.45046257450236 -6.18770584915502
14776 0.450539772327781 -6.1878026602257
14777 0.450545089375467 -6.18780932719474
14778 0.450548933629086 -6.18781414737215
14779 0.450728545072999 -6.18803928443998
14780 0.45086156139114 -6.18820592579
14781 0.450868694106073 -6.18821485940659
14782 0.45088345553223 -6.18823334716657
14783 0.450911479606507 -6.18826844296069
14784 0.450985167210293 -6.18836070897083
14785 0.451050084675159 -6.1884419741736
14786 0.451136998907256 -6.1885507468448
14787 0.451140817206302 -6.18855552467385
14788 0.451161093719607 -6.18858089557108
14789 0.451189618342906 -6.18861658386376
14790 0.45128390889251 -6.18873452944535
14791 0.451388132457302 -6.18886485517777
14792 0.451392329079957 -6.18887010183454
14793 0.451478730516077 -6.18897810477588
14794 0.451665490453186 -6.18921144681694
14795 0.451683863071006 -6.18923439382689
14796 0.451736077609971 -6.18929960071161
14797 0.451749904060507 -6.18931686557185
14798 0.45180134297494 -6.1893810892392
14799 0.45182730675452 -6.18941350177737
14800 0.45190197981701 -6.18950670554147
14801 0.451971532673234 -6.18959349681484
14802 0.451972006811283 -6.18959408839455
14803 0.452048185630566 -6.18968912372547
14804 0.452107809756805 -6.18976348910921
14805 0.452141884905687 -6.1898059819869
14806 0.452167721019007 -6.18983819716529
14807 0.452176495778545 -6.18984913780143
14808 0.452197489879146 -6.18987531253412
14809 0.452313008422629 -6.19001930312344
14810 0.452345369903343 -6.19005963047206
14811 0.452362051891867 -6.19008041701434
14812 0.45239984002393 -6.19012749836714
14813 0.452428714385565 -6.19016346964061
14814 0.452731309595948 -6.19054022241727
14815 0.452894823821818 -6.19074364529543
14816 0.452926621105085 -6.19078318992918
14817 0.452952523585847 -6.19081540028805
14818 0.452966016030598 -6.19083217732508
14819 0.452995735144317 -6.19086912847971
14820 0.452995801704026 -6.19086921123223
14821 0.453008224771309 -6.19088465627961
14822 0.453014563161848 -6.19089253626318
14823 0.453045248282481 -6.19093068202965
14824 0.453135627274275 -6.1910430118545
14825 0.453329456894263 -6.19128379955803
14826 0.453360024392994 -6.19132175775267
14827 0.453372018206931 -6.19133665036874
14828 0.453383376815691 -6.19135075368653
14829 0.453463633771084 -6.19145038825442
14830 0.453694067422871 -6.19173630526923
14831 0.453702581956122 -6.19174686555175
14832 0.453744844648634 -6.19179927791405
14833 0.454086918817034 -6.19222322179227
14834 0.454136514915679 -6.19228464628685
14835 0.454186493140415 -6.19234653339201
14836 0.454445609347192 -6.19266722084366
14837 0.454478198132708 -6.19270753305747
14838 0.454544156934609 -6.19278910997384
14839 0.454615808076566 -6.19287770602977
14840 0.454626299817409 -6.19289067714126
14841 0.45471328182473 -6.19299819631822
14842 0.454740915072771 -6.19303234724125
14843 0.454846301528744 -6.19316256059256
14844 0.454928957631116 -6.19326465561455
14845 0.455025894042696 -6.19338435222715
14846 0.45502818617178 -6.19338718205201
14847 0.45502886938176 -6.19338802552746
14848 0.455097542522401 -6.19347279766578
14849 0.45531207834741 -6.19373749747993
14850 0.455484564849977 -6.1939501735655
14851 0.455511055080436 -6.19398282483357
14852 0.455560173799862 -6.19404335956961
14853 0.455565001222636 -6.19404930841248
14854 0.455565120704813 -6.19404945564936
14855 0.455631912766603 -6.19413175343116
14856 0.455636169143609 -6.19413699727912
14857 0.455782501740404 -6.19431723188109
14858 0.4558383028972 -6.19438593694248
14859 0.455843486842757 -6.19439231899299
14860 0.455884732722867 -6.19444309348297
14861 0.456007496416447 -6.19459417522458
14862 0.456100854811488 -6.19470902585641
14863 0.456154096038525 -6.19477450728854
14864 0.456165900926791 -6.19478902450103
14865 0.456170831546303 -6.19479508781835
14866 0.456328912473952 -6.19498942956356
14867 0.456376265061056 -6.1950476233139
14868 0.456439477980357 -6.19512529372657
14869 0.456531962830114 -6.19523890035445
14870 0.456600764396163 -6.19532339136822
14871 0.456686917324122 -6.19542916224761
14872 0.456689708060745 -6.19543258793926
14873 0.456782710637029 -6.19554673181527
14874 0.456852470019097 -6.19563232482491
14875 0.456858870540843 -6.19564017707244
14876 0.456951995190993 -6.19575440405047
14877 0.45701253765819 -6.19582864593891
14878 0.457024440291725 -6.19584324005103
14879 0.457070050241652 -6.19589915798564
14880 0.457087479130543 -6.19592052353175
14881 0.457109124059309 -6.19594705560477
14882 0.457263139100456 -6.19613578804934
14883 0.457332009098421 -6.19622014998278
14884 0.457393936619246 -6.19629599065417
14885 0.45754454201988 -6.1964803647175
14886 0.457561682253835 -6.19650134205559
14887 0.457563508879855 -6.19650357752672
14888 0.457665865264192 -6.1966288213551
14889 0.457781271099667 -6.19676997954375
14890 0.457788109268749 -6.19677834186004
14891 0.457911901003433 -6.19692969121754
14892 0.457922466140221 -6.19694260529659
14893 0.457957114171412 -6.19698495330797
14894 0.458151275192182 -6.19722216996595
14895 0.458155857663854 -6.19722776669274
14896 0.458326926725809 -6.19743663583631
14897 0.45849127964507 -6.19763718881554
14898 0.458610812030037 -6.19778297781757
14899 0.458628044428276 -6.19780399054963
14900 0.458831416796119 -6.19805188318889
14901 0.458882661080027 -6.19811431796172
14902 0.458906792737153 -6.19814371555925
14903 0.45899393839931 -6.19824985754042
14904 0.45901028966591 -6.19826976956219
14905 0.459018672916025 -6.19827997796673
14906 0.459115406182979 -6.19839775012722
14907 0.459160322314258 -6.19845242189639
14908 0.45916886212996 -6.19846281557495
14909 0.459486244059127 -6.19884887941779
14910 0.459499298446741 -6.19886474975599
14911 0.459661927847592 -6.19906239998002
14912 0.459739506414935 -6.19915664541007
14913 0.459781529096803 -6.19920768566572
14914 0.459837494294409 -6.19927564886573
14915 0.459876943906884 -6.19932354794298
14916 0.460006416878478 -6.19948070618909
14917 0.46001439823953 -6.19949039191559
14918 0.460035434610016 -6.19951591918439
14919 0.460093470253895 -6.19958633483695
14920 0.46017692204538 -6.19968756367404
14921 0.460182589381606 -6.1996944372211
14922 0.460185849685474 -6.19969839137285
14923 0.460517597063565 -6.20010050820444
14924 0.460523857710126 -6.20010809242864
14925 0.460551439939521 -6.20014150393351
14926 0.460634675917018 -6.20024231190992
14927 0.460938851509409 -6.20061045660432
14928 0.461071544055697 -6.20077093408684
14929 0.46111201976701 -6.20081987055428
14930 0.461130604606053 -6.20084233795252
14931 0.461204525784858 -6.2009316877801
14932 0.461223729549908 -6.20095489598827
14933 0.461355562671168 -6.20111417805331
14934 0.461580042090364 -6.2013852300327
14935 0.461593622299293 -6.20140162100013
14936 0.461599548810682 -6.20140877390885
14937 0.461623728793742 -6.20143795604324
14938 0.461633148074497 -6.2014493232483
14939 0.461658425046353 -6.20147982572265
14940 0.461687918045694 -6.20151541244908
14941 0.461701488301303 -6.20153178532412
14942 0.461823708870822 -6.20167921325126
14943 0.461848228470908 -6.20170878242513
14944 0.461872386317974 -6.20173791290674
14945 0.461927660536542 -6.20180455562463
14946 0.462057831058434 -6.2019614488478
14947 0.46212286292933 -6.20203980479196
14948 0.462125443978623 -6.20204291429858
14949 0.462150555616761 -6.20207316598173
14950 0.46221569011872 -6.20215162053928
14951 0.46230367898642 -6.20225757528727
14952 0.46235447590423 -6.20231872950021
14953 0.46235618517635 -6.20232078710047
14954 0.462363668990973 -6.20232979587988
14955 0.462431358874738 -6.20241126828705
14956 0.462466941684569 -6.20245408860416
14957 0.462632694697087 -6.20265348655697
14958 0.462691649307195 -6.20272438051143
14959 0.462697161664026 -6.20273100848252
14960 0.462813379164506 -6.20287071732856
14961 0.462820509068265 -6.20287928660046
14962 0.462905982084748 -6.20298199835173
14963 0.462962972601511 -6.20305046629956
14964 0.463192837572061 -6.20332648806079
14965 0.463318662857998 -6.20347748664294
14966 0.46336111677106 -6.20352841938161
14967 0.463389219740122 -6.20356213094021
14968 0.46339960593004 -6.2035745891073
14969 0.463436890058974 -6.20361930751226
14970 0.463550114077492 -6.20375507272706
14971 0.463564167012709 -6.20377191970371
14972 0.463640059109834 -6.20386288680211
14973 0.463679378151323 -6.20391000673986
14974 0.463729955667867 -6.2039706094692
14975 0.463731334059528 -6.20397226093102
14976 0.463923556783706 -6.20420248786606
14977 0.463966835795888 -6.20425430256324
14978 0.464006946769697 -6.20430231752566
14979 0.464137300935982 -6.20445831267261
14980 0.464146351908298 -6.2044691413987
14981 0.46430319186171 -6.204656733715
14982 0.464364938015662 -6.20473055900056
14983 0.464463682357506 -6.20484858771876
14984 0.46452506062446 -6.20492193273626
14985 0.46456758801133 -6.20497274249891
14986 0.464646502406626 -6.20506700611473
14987 0.464658274316026 -6.20508106552524
14988 0.464758155306217 -6.20520033237359
14989 0.464785269746753 -6.20523270238156
14990 0.464802380009754 -6.20525312755961
14991 0.464828254881836 -6.20528401310751
14992 0.464873025243493 -6.20533744677704
14993 0.465002685270182 -6.20549215036526
14994 0.465032357562463 -6.20552754411058
14995 0.465305014724492 -6.20585260659005
14996 0.465320877061107 -6.20587150833449
14997 0.465396183397735 -6.20596123019142
14998 0.465531160255311 -6.20612198694362
14999 0.465661624601754 -6.20627729851179
15000 0.465683721653594 -6.20630359710565
15001 0.465784018588312 -6.20642293945717
15002 0.465845440815993 -6.20649600488106
15003 0.465868448743476 -6.20652337022376
15004 0.465884067913926 -6.20654194623884
15005 0.465892291772522 -6.20655172654494
15006 0.465984692171639 -6.20666159566293
15007 0.466002096197589 -6.20668228609902
15008 0.466017094649601 -6.20670011572376
15009 0.466044292558544 -6.20673244528573
15010 0.466195011075684 -6.20691154639739
15011 0.46621922511123 -6.2069403116656
15012 0.466276712423302 -6.20700859462728
15013 0.466481110307758 -6.20725126766893
15014 0.466536484084102 -6.20731698132626
15015 0.466612438228463 -6.2074070979863
15016 0.466715033580257 -6.20752878611719
15017 0.466839222981985 -6.20767602959001
15018 0.466865065979701 -6.20770666210049
15019 0.466906982809543 -6.20775634164837
15020 0.46695379072656 -6.20781180963488
15021 0.466988807430673 -6.20785329905611
15022 0.467007597569966 -6.20787556043251
15023 0.467026097440839 -6.20789747651482
15024 0.467069170023812 -6.20794849754935
15025 0.467098477693831 -6.20798320923484
15026 0.467101205874871 -6.20798644028518
15027 0.467229266297534 -6.2081380712915
15028 0.467272973641464 -6.2081898080855
15029 0.467357822790025 -6.20829022267167
15030 0.467416542808995 -6.2083596976682
15031 0.467482778273473 -6.20843804781914
15032 0.467506689607382 -6.20846632824169
15033 0.467625125805763 -6.20860637095126
15034 0.46764288231261 -6.20862736190238
15035 0.467759864667807 -6.20876562127321
15036 0.467779711668267 -6.20878907258638
15037 0.467783335544204 -6.20879335440359
15038 0.467801712542431 -6.2088150670614
15039 0.467953695451798 -6.20899458434858
15040 0.467960068102206 -6.20900210947259
15041 0.468078777343783 -6.20914225683754
15042 0.468097451552373 -6.20916429829386
15043 0.468150715887556 -6.20922715925442
15044 0.468437839555793 -6.20956581622126
15045 0.468459846869646 -6.2095917596775
15046 0.468504997064358 -6.20964497913155
15047 0.468514387054087 -6.2096560462687
15048 0.468540241339398 -6.20968651655028
15049 0.468547052497266 -6.20969454331537
15050 0.46854979973604 -6.20969778080881
15051 0.468596808628578 -6.20975317388205
15052 0.468701073066506 -6.20987600234342
15053 0.468784361624754 -6.20997408867739
15054 0.468833601975424 -6.21003206432675
15055 0.468912385540818 -6.21012480383759
15056 0.468981448433124 -6.21020608012575
15057 0.469001605835702 -6.21022979862714
15058 0.469028015574601 -6.21026087155069
15059 0.469072893238471 -6.21031366684084
15060 0.469089251009028 -6.21033290854201
15061 0.469123851360637 -6.21037360549843
15062 0.46915084687917 -6.21040535429294
15063 0.469230723893317 -6.2104992785641
15064 0.469244005562435 -6.21051489346818
15065 0.469256494152529 -6.2105295753219
15066 0.469260736510849 -6.2105345625861
15067 0.469507840339995 -6.2108249297009
15068 0.469626500153877 -6.21096427726167
15069 0.469822607773635 -6.2111944510803
15070 0.46987091332475 -6.21125112413202
15071 0.46994269954546 -6.2113353278527
15072 0.469953215571067 -6.21134766118924
15073 0.470067752133283 -6.21148196243479
15074 0.47030332156197 -6.21175801661704
15075 0.470345231223729 -6.2118071054939
15076 0.470399720526388 -6.21187091839225
15077 0.4704284028552 -6.21190450373254
15078 0.470527866378666 -6.21202094417589
15079 0.470543766392655 -6.21203955440382
15080 0.470569077225543 -6.21206917746698
15081 0.47061070227671 -6.21211788863176
15082 0.470668986699026 -6.21218608353363
15083 0.470780374270782 -6.21231637318946
15084 0.470836734826077 -6.21238227899663
15085 0.47083879433401 -6.21238468706289
15086 0.470904384363177 -6.21246136889338
15087 0.470922208822635 -6.21248220463539
15088 0.471006311682643 -6.21258049875953
15089 0.471048025080802 -6.21262924024764
15090 0.471213479027027 -6.21282250215964
15091 0.471411126648721 -6.21305322506044
15092 0.471423041474358 -6.21306712877854
15093 0.471707179954732 -6.21339852930259
15094 0.471733755708661 -6.21342950903641
15095 0.471737699529095 -6.2134341061637
15096 0.47177621745894 -6.21347900145186
15097 0.471787860103686 -6.21349257058729
15098 0.471790699429481 -6.21349587964995
15099 0.471956314128709 -6.21368883792479
15100 0.47200666418313 -6.21374747926762
15101 0.472036509333682 -6.21378223433357
15102 0.472057977820191 -6.21380723246943
15103 0.47207745343024 -6.21382990848923
15104 0.472230820411448 -6.2140084253096
15105 0.472239719983585 -6.21401878139858
15106 0.472248909614439 -6.2140294746866
15107 0.472282041345593 -6.21406802481852
15108 0.47228475682934 -6.21407118420168
15109 0.472304286016121 -6.21409390495452
15110 0.472466300294131 -6.21428233793195
15111 0.472553090150201 -6.21438323711592
15112 0.472558405831721 -6.21438941598765
15113 0.472780503094197 -6.21464747820551
15114 0.472811143060552 -6.21468306440937
15115 0.4728124213995 -6.21468454903063
15116 0.472922447911771 -6.21481230590879
15117 0.472943805357054 -6.21483709945275
15118 0.473006041516402 -6.2149093381611
15119 0.473030554414289 -6.2149377865306
15120 0.473094288358345 -6.21501174159936
15121 0.473106032563627 -6.21502536748369
15122 0.473277153315939 -6.2152238434268
15123 0.473297375360841 -6.21524729047011
